URL;Title;H1;Description;Products Quantity;Prod Quantity over 40;Status code
https://kasta.ua/market/miksery/color/redcolor/;Купити МІКСЕР в Києві та Україні - Інтернет-магазин 𝗞𝗮𝘀𝘁𝗮;Каталог товарів: міксери;ТУТ ВИГІДНО ➤ Продаж МІКСЕРІВ ✱ в Інтернет-магазині 𝗞𝗮𝘀𝘁𝗮 ➤ АКЦІЇ ✪ ЗНИЖКИ ➤ Швидка доставка, легке повернення ➤ Власні центри видачі товарів по Україні: Київ, Харків, Дніпро, Львів, Одеса;24;False;200
https://kasta.ua/market/miksery/color/blackcolor/;Купити МІКСЕР в Києві та Україні - Інтернет-магазин 𝗞𝗮𝘀𝘁𝗮;Каталог товарів: міксери;ТУТ ВИГІДНО ➤ Продаж МІКСЕРІВ ✱ в Інтернет-магазині 𝗞𝗮𝘀𝘁𝗮 ➤ АКЦІЇ ✪ ЗНИЖКИ ➤ Швидка доставка, легке повернення ➤ Власні центри видачі товарів по Україні: Київ, Харків, Дніпро, Львів, Одеса;24;False;200
https://kasta.ua/market/miksery/color/greycolor/;Купити МІКСЕР в Києві та Україні - Інтернет-магазин 𝗞𝗮𝘀𝘁𝗮;Каталог товарів: міксери;ТУТ ВИГІДНО ➤ Продаж МІКСЕРІВ ✱ в Інтернет-магазині 𝗞𝗮𝘀𝘁𝗮 ➤ АКЦІЇ ✪ ЗНИЖКИ ➤ Швидка доставка, легке повернення ➤ Власні центри видачі товарів по Україні: Київ, Харків, Дніпро, Львів, Одеса;24;False;200
https://kasta.ua/market/miksery/color/pinkcolor/;Купити МІКСЕР в Києві та Україні - Інтернет-магазин 𝗞𝗮𝘀𝘁𝗮;Каталог товарів: міксери;ТУТ ВИГІДНО ➤ Продаж МІКСЕРІВ ✱ в Інтернет-магазині 𝗞𝗮𝘀𝘁𝗮 ➤ АКЦІЇ ✪ ЗНИЖКИ ➤ Швидка доставка, легке повернення ➤ Власні центри видачі товарів по Україні: Київ, Харків, Дніпро, Львів, Одеса;24;False;200
https://kasta.ua/market/miksery/color/varicoloured/;Купити МІКСЕР в Києві та Україні - Інтернет-магазин 𝗞𝗮𝘀𝘁𝗮;Каталог товарів: міксери;ТУТ ВИГІДНО ➤ Продаж МІКСЕРІВ ✱ в Інтернет-магазині 𝗞𝗮𝘀𝘁𝗮 ➤ АКЦІЇ ✪ ЗНИЖКИ ➤ Швидка доставка, легке повернення ➤ Власні центри видачі товарів по Україні: Київ, Харків, Дніпро, Львів, Одеса;24;False;200
https://kasta.ua/market/myasorubki/72/91333111/;Купити М'ЯСОРУБКУ в Києві та Україні - Інтернет-магазин 𝗞𝗮𝘀𝘁𝗮;Каталог електричних м'ясорубок;ТУТ ВИГІДНО ➤ Продаж М'ЯСОРУБОК ✱ в Інтернет-магазині 𝗞𝗮𝘀𝘁𝗮 ➤ АКЦІЇ ✪ ЗНИЖКИ ➤ Швидка доставка, легке повернення ➤ Власні центри видачі товарів по Україні: Київ, Харків, Дніпро, Львів, Одеса;24;False;200
https://kasta.ua/market/myasorubki/72/91333143/;Купити М'ЯСОРУБКУ в Києві та Україні - Інтернет-магазин 𝗞𝗮𝘀𝘁𝗮;Каталог електричних м'ясорубок;ТУТ ВИГІДНО ➤ Продаж М'ЯСОРУБОК ✱ в Інтернет-магазині 𝗞𝗮𝘀𝘁𝗮 ➤ АКЦІЇ ✪ ЗНИЖКИ ➤ Швидка доставка, легке повернення ➤ Власні центри видачі товарів по Україні: Київ, Харків, Дніпро, Львів, Одеса;24;False;200
https://kasta.ua/market/feny/;Купити ФЕН в Києві та Україні - Інтернет-магазин 𝗞𝗮𝘀𝘁𝗮;Каталог товарів: фени;ТУТ ВИГІДНО ➤ Продаж ФЕНІВ ✱ в Інтернет-магазині 𝗞𝗮𝘀𝘁𝗮 ➤ АКЦІЇ ✪ ЗНИЖКИ ➤ Швидка доставка, легке повернення ➤ Власні центри видачі товарів по Україні: Київ, Харків, Дніпро, Львів, Одеса;216;True;200
https://kasta.ua/market/fen-shchetki/;Купити ФЕН-ЩІТКУ в Києві та Україні - Інтернет-магазин 𝗞𝗮𝘀𝘁𝗮;Каталог товарів: фени-щітки;ТУТ ВИГІДНО ➤ Продаж ФЕНІВ-ЩІТОК ✱ в Інтернет-магазині 𝗞𝗮𝘀𝘁𝗮 ➤ АКЦІЇ ✪ ЗНИЖКИ ➤ Швидка доставка, легке повернення ➤ Власні центри видачі товарів по Україні: Київ, Харків, Дніпро, Львів, Одеса;24;False;200
https://kasta.ua/market/utyuzhki-dlya-volos/;Купити ПРАСКУ (утюжок) для волосся в Києві та Україні - Інтернет-магазин 𝗞𝗮𝘀𝘁𝗮;Каталог товарів: праски для волосся;𝗞𝗮𝘀𝘁𝗮 ➤ ТУТ ВИГІДНО: продаж УТЮЖКІВ (прасочок) для ВОЛОССЯ ✱ в Інтернет-магазині ✔ В розстрочку ✔ В кредит ➤ АКЦІЇ ✪ ЗНИЖКИ ➤ Швидка доставка, легке повернення ➤ Власні центри видачі товарів по Україні: Київ, Харків, Дніпро, Львів, Одеса;96;True;200
https://kasta.ua/market/rascheski-vypryamiteli/;Купити ЩІТКУ-ВИПРЯМЛЯЧ в Києві та Україні - Інтернет-магазин Kasta;Каталог товарів: щітки-випрямлячі;𝗞𝗮𝘀𝘁𝗮 ➤ ТУТ ВИГІДНО: продаж РОЗЧІСОК-ВИПРЯМЛЯЧІВ ✱ в Інтернет-магазині ✔ В розстрочку ✔ В кредит ➤ АКЦІЇ ✪ ЗНИЖКИ ➤ Швидка доставка по Україні: Київ, Харків, Дніпро, Львів, Одеса ➤ Найкращі виробники ➤ Установка, гарантія;24;False;200
https://kasta.ua/market/ployki/;Купити ПЛОЙКУ в Києві та Україні - Інтернет-магазин Kasta;Каталог товарів: плойки;𝗞𝗮𝘀𝘁𝗮 ➤ ТУТ ВИГІДНО: продаж ПЛОЙОК ✱ в Інтернет-магазині ✔ В розстрочку ✔ В кредит ➤ АКЦІЇ ✪ ЗНИЖКИ ➤ Швидка доставка по Україні: Київ, Харків, Дніпро, Львів, Одеса;96;True;200
https://kasta.ua/market/nabory-dlya-ukladki/;Купити НАБОР для УКЛАДКИ ВОЛОССЯ в Києві та Україні - Інтернет-магазин Kasta;Каталог товарів: набори для укладки волосся (набори стайлерів);𝗞𝗮𝘀𝘁𝗮 ➤ ТУТ ВИГІДНО: продаж НАБОРІВ для УКЛАДКИ ВОЛОССЯ ✱ в Інтернет-магазині 𝗞𝗮𝘀𝘁𝗮 ➤ АКЦІЇ ✪ ЗНИЖКИ ➤ Швидка доставка, легке повернення ➤ Власні центри видачі товарів по Україні: Київ, Харків, Дніпро, Львів, Одеса;24;False;200
https://kasta.ua/market/mashinki-dlya-zavivki/;Купити МАШИНКУ для ЗАВИВАННЯ ВОЛОССЯ в Києві та Україні - Інтернет-магазин Kasta;Каталог товарів: машинки для завивання волосся та створення локонів;𝗞𝗮𝘀𝘁𝗮 ➤ ТУТ ВИГІДНО: продаж МАШИНОК для завивання волосся та створення локонів ✱ в Інтернет-магазині 𝗞𝗮𝘀𝘁𝗮 ➤ АКЦІЇ ✪ ЗНИЖКИ ➤ Швидка доставка, легке повернення ➤ Власні центри видачі товарів по Україні: Київ, Харків, Дніпро, Львів, Одеса;24;False;200
https://kasta.ua/market/epilyatory/10/91467536/;Купити ЕПІЛЯТОР в Києві та Україні - Інтернет-магазин 𝗞𝗮𝘀𝘁𝗮;Каталог товарів: епілятори;ТУТ ВИГІДНО ➤ Продаж ЕПІЛЯТОРІВ ✱ в Інтернет-магазині 𝗞𝗮𝘀𝘁𝗮 ➤ АКЦІЇ ✪ ЗНИЖКИ ➤ Швидка доставка, легке повернення ➤ Власні центри видачі товарів по Україні: Київ, Харків, Дніпро, Львів, Одеса;24;False;200
https://kasta.ua/market/epilyatory/10/91467537/;Купити ЕПІЛЯТОР в Києві та Україні - Інтернет-магазин 𝗞𝗮𝘀𝘁𝗮;Каталог товарів: епілятори;ТУТ ВИГІДНО ➤ Продаж ЕПІЛЯТОРІВ ✱ в Інтернет-магазині 𝗞𝗮𝘀𝘁𝗮 ➤ АКЦІЇ ✪ ЗНИЖКИ ➤ Швидка доставка, легке повернення ➤ Власні центри видачі товарів по Україні: Київ, Харків, Дніпро, Львів, Одеса;24;False;200
https://kasta.ua/market/epilyatory/41/91467414/;DEFAULT;NO H1;NO DESCRIPTION;NO PRODUCTS;False;404
https://kasta.ua/market/epilyatory/41/91467413/;DEFAULT;NO H1;NO DESCRIPTION;NO PRODUCTS;False;404
https://kasta.ua/market/epilyatory/72/91330058/;Купити ЕПІЛЯТОР в Києві та Україні - Інтернет-магазин 𝗞𝗮𝘀𝘁𝗮;Каталог товарів: епілятори;ТУТ ВИГІДНО ➤ Продаж ЕПІЛЯТОРІВ ✱ в Інтернет-магазині 𝗞𝗮𝘀𝘁𝗮 ➤ АКЦІЇ ✪ ЗНИЖКИ ➤ Швидка доставка, легке повернення ➤ Власні центри видачі товарів по Україні: Київ, Харків, Дніпро, Львів, Одеса;24;False;200
https://kasta.ua/market/epilyatory/72/91330060/;Купити ЕПІЛЯТОР в Києві та Україні - Інтернет-магазин 𝗞𝗮𝘀𝘁𝗮;Каталог товарів: епілятори;ТУТ ВИГІДНО ➤ Продаж ЕПІЛЯТОРІВ ✱ в Інтернет-магазині 𝗞𝗮𝘀𝘁𝗮 ➤ АКЦІЇ ✪ ЗНИЖКИ ➤ Швидка доставка, легке повернення ➤ Власні центри видачі товарів по Україні: Київ, Харків, Дніпро, Львів, Одеса;24;False;200
https://kasta.ua/market/epilyatory/72/91330061/;DEFAULT;NO H1;NO DESCRIPTION;NO PRODUCTS;False;404
https://kasta.ua/market/epilyatory/72/91330057/;Купити ЕПІЛЯТОР в Києві та Україні - Інтернет-магазин 𝗞𝗮𝘀𝘁𝗮;Каталог товарів: епілятори;ТУТ ВИГІДНО ➤ Продаж ЕПІЛЯТОРІВ ✱ в Інтернет-магазині 𝗞𝗮𝘀𝘁𝗮 ➤ АКЦІЇ ✪ ЗНИЖКИ ➤ Швидка доставка, легке повернення ➤ Власні центри видачі товарів по Україні: Київ, Харків, Дніпро, Львів, Одеса;24;False;200
https://kasta.ua/market/epilyatory/72/92678865/;Купити ЕПІЛЯТОР в Києві та Україні - Інтернет-магазин 𝗞𝗮𝘀𝘁𝗮;Каталог товарів: епілятори;ТУТ ВИГІДНО ➤ Продаж ЕПІЛЯТОРІВ ✱ в Інтернет-магазині 𝗞𝗮𝘀𝘁𝗮 ➤ АКЦІЇ ✪ ЗНИЖКИ ➤ Швидка доставка, легке повернення ➤ Власні центри видачі товарів по Україні: Київ, Харків, Дніпро, Львів, Одеса;24;False;200
https://kasta.ua/market/epilyatory/72/91330051/;DEFAULT;NO H1;NO DESCRIPTION;NO PRODUCTS;False;404
https://kasta.ua/market/epilyatory/78/91398892/;Купити ЕПІЛЯТОР в Києві та Україні - Інтернет-магазин 𝗞𝗮𝘀𝘁𝗮;Каталог товарів: епілятори;ТУТ ВИГІДНО ➤ Продаж ЕПІЛЯТОРІВ ✱ в Інтернет-магазині 𝗞𝗮𝘀𝘁𝗮 ➤ АКЦІЇ ✪ ЗНИЖКИ ➤ Швидка доставка, легке повернення ➤ Власні центри видачі товарів по Україні: Київ, Харків, Дніпро, Львів, Одеса;24;False;200
